outcome,L,peak,dur,mean_eta,sharp
1,230.55805933044314,7.650249947055101,30.12978020212983,7.006592120476825,1.8490459217450104
0,31.085734815699112,7.010673122235463,21.141693829559202,6.111932630692184,2.143597215368815
1,113.58204714971356,4.543943068674694,24.700355068402956,3.966752475999173,2.4729019653700988
1,423.91841562461485,6.369780069605582,66.55149957961825,6.2839358257750995,0.6475472092315675
0,9.23959910243292,4.708300504158066,6.511892382702957,4.3463651634632985,2.7878592819668713
1,547.4840320397967,7.35440502223047,74.44302277075163,7.193273750847709,1.1740821019270284
0,0.0,5.069169699533607,27.898970293807288,4.9407900418733695,0.5093789750480803
1,257.370969811873,4.213563642369186,61.10109279227215,3.9905501287515626,2.33332501626178
1,293.5487666184334,6.698723002173196,43.7983181448044,6.133422482508518,2.6821283365231645
1,242.78956014718696,6.207792890155504,39.11044785856332,6.112359904889149,0.43740649873605986
0,0.0,4.4524171930547425,77.13773403543564,4.276544430680171,2.1938666631146657
1,367.1132896991148,6.080487586599332,60.377028181415795,5.726803150755753,2.52655322083753
1,207.8077793420531,5.641502878072029,36.90204756438799,5.246607032849604,1.8664611062774212
0,7.270324954999568,5.395416532137305,16.36996047211678,4.688286800124138,1.7344015135518531
0,32.01806122206904,6.505270019710407,22.610950044839477,5.593266247402017,2.728073195398565
0,0.0,1.2345683906973937,69.51414719541351,1.1935242146856326,1.6718415415754388
0,17.95965015948732,8.995876984971023,17.895258318246213,7.662738887918472,2.584300097476213
0,7.804230331263349,6.744822208306296,20.30858436591405,6.051274956872399,1.5456365881638625
1,234.9138005034325,4.788661449601529,49.05688790730957,4.587595822474865,1.4881015907985402
1,504.7187874229014,7.798005755574217,64.72413522145047,7.492162584387635,1.8391809378386599
1,248.43554662141042,8.188156274761724,30.337277983114806,7.604966764385353,1.5570931208574703
1,208.95166643166513,6.893918135465938,30.323027626124677,6.42802803774263,1.4869110986289193
1,557.4869637568306,7.347662315171688,75.87269798802151,7.246599301706781,0.7432168020560805
0,40.62401634093227,6.92296723540612,25.348060191926187,6.509956475186625,1.0904992581552535
0,0.0,3.668568159932264,21.181835433835392,3.1290712926433843,2.997010456782142
1,324.83216818311394,8.602321342876495,37.7506514987262,7.925790254894834,2.14949243038894
0,7.533324767087219,4.84100886549443,14.619265468794765,4.2446336302082575,1.3848941112469744
0,0.32677928532101375,5.114629185257304,7.459240445963161,4.443635450423344,1.8338929363801695
0,28.15939317480678,8.237595891642355,19.616975989577945,7.439062756206205,1.3997759196748714
1,527.4779545275721,6.8855245274456,76.60679334233039,6.826110545325374,0.47928345835331143
1,356.17001965127866,6.2893851089427555,56.63034040400028,6.21964759839392,0.4460501479452622
0,20.030246346753575,7.179000289942607,13.19834654499769,6.59700795117467,0.7748599296086154
0,0.0,5.629337925220833,17.535984184771735,5.133688420235643,1.118689999502935
1,599.0515245160225,7.5505022519611975,79.79345348721067,7.171109769949752,2.8901675942108835
0,14.231341596969433,4.202025867861069,47.86175366923488,4.137242781054584,0.5363724243821308
0,0.0,3.7589204912920766,44.51438402884052,3.531068850182761,1.9516458025206953
0,0.0,3.690209083349801,10.841676934398032,3.1754312878222417,2.3964147238256244
1,189.96687310158518,4.053836236815969,46.86464729026413,3.8497053801473142,1.6908690836350484
0,4.188058247448742,4.590190758286759,36.20833450305664,4.08905396454567,2.937733464471012
1,197.5439433605946,6.945795664435022,28.173525558575275,6.088836712668128,2.688388062688443
0,32.665381124496975,6.097556481188371,32.68529272234812,5.474815069775719,2.4586533462158253
1,371.2184550488487,5.023677014680497,73.89514154428156,4.798707172908562,2.385466718535882
1,357.6716784612568,9.345255762173002,38.278123138769374,8.705129835020228,1.8865581914397622
1,293.295685365896,4.464795438102839,65.69073347917328,4.374829310978227,0.9516226659223302
1,376.37172888474726,5.054042510827615,74.4694952884732,4.95185741411246,1.0928701290996454
1,476.040381882725,6.511427144914293,73.15553470756238,6.277802880071969,1.8952282493267432
1,304.0308053901248,4.437790593382146,68.50956457379093,4.325756946931117,1.2508884603361161
0,0.0,4.424564221429864,20.78175394771079,3.8031652792457913,2.4981100811505055
1,262.1754838423341,3.5464576971630972,73.93098123501466,3.38012697592272,2.5113633040211183
1,372.34585558099053,5.164686584583334,72.13492618637977,4.889185468270035,2.771051346539306
1,304.51013850069444,5.602295604976137,54.354529474306204,5.457190904790395,1.0171198580081995
1,443.40599037291366,6.033586178593197,73.49375579164227,5.784098756958497,2.190092618909272
0,0.0,1.3179838431416107,27.400994687655952,1.1793209597799912,2.138014005649464
0,0.0,3.377304924903797,14.799041616173671,3.177857967932942,0.6302912115730541
1,351.18297582520967,6.757491988271413,51.969425409323,6.586641876947225,0.93732105551242
1,193.52023134806495,5.737442622858651,33.71893129498444,5.27473727707984,1.9761169988351805
0,0.0,3.770722772066204,52.77110945239636,3.651795099408396,1.2077480269754295
0,0.0,0.5020924853159405,64.09997164397345,0.49483642983043397,0.6682531877952813
1,289.277278656897,4.042213606064842,71.56408682478329,3.956506677764411,1.099391641427043
1,344.17465667034696,6.554300199990024,52.52445832489113,6.162623640379973,2.2566789430040473
0,8.27091527793063,7.005235136496292,10.760261264340702,6.5260369479768725,0.5347481099054312
0,21.603059848802378,8.772277122647449,13.592103052974261,7.554117637827941,1.5950700625168497
0,16.203480488449923,6.625322297861366,14.663353643685772,5.7534184547663605,1.5623872765469682
1,342.53143711083334,7.18883861008063,47.64767380668153,7.003859665007965,0.8836396266548058
0,21.85099536075356,4.56135809459583,21.145471750936323,3.888052780540647,2.9915263968368264
0,2.1813362020819085,5.289116823829282,34.489857975101884,4.885314363597004,1.90162002564538
1,434.00857213958943,5.9126872594538185,73.40293383639141,5.846474517554114,0.5939909232967591
1,362.8317694349414,5.3442340776258845,67.8923101340261,5.199927195823231,1.31975932265152
0,38.946867502853664,7.428814122620325,35.52120981268982,6.821079457151639,2.113095795161005
0,0.0,3.2309802323282497,51.737325227457305,3.093866121507133,1.5796111156177677
1,336.3338965801912,5.081575513228698,66.20626592439376,4.834246780307291,2.3265627486909626
0,2.656251946317373,5.221092340950501,7.946975723659534,4.440066269077238,1.3389250880512669
0,1.0904872601363915,3.710387049486815,36.90955463668277,3.60304115507564,0.7735697631345291
0,0.0,3.954482984819181,30.18777322289828,3.5816043985256707,2.093443898443924
1,320.9879280775087,8.474425871693706,37.87724602791947,8.120692118127842,1.1494893091462728
0,0.0,2.3671061493025065,9.11118562920661,2.1166970104940477,2.9258111937727938
1,335.15685844676784,4.829019093410718,69.49675788116475,4.6425434578952025,1.934756013692939
1,560.857587068446,7.621843945186266,73.62129564892177,7.317860584999451,2.1085244444298747
1,316.39701004308483,9.068868471179949,34.888256572258705,8.840910357278535,0.628601180431404
0,6.267526793482695,5.1783417748048866,12.329498005982945,4.409083453055567,2.1198720840160887
1,393.447868042144,5.502393125107041,71.50632266528186,5.2541729729250655,2.3125481277223034
1,433.8022938999561,5.519086230012636,78.62981681339033,5.23918585076111,2.886313976105851
0,34.64874099872731,5.248565165619709,52.77972236557959,5.185863414206012,0.4476991917588376
0,3.2133325100510177,5.534668886996911,15.625426177491342,4.993320208756149,1.1300093137278364
1,543.1628702027734,7.824125979052464,69.42275040089959,7.471301002652692,2.249310738298887
1,423.67438740515536,7.19575903176355,58.87947669719042,6.768856065057738,2.5298456209030347
0,17.45898913977269,6.883615862383681,12.015529243629388,6.5149713295763005,0.4692258146050329
0,16.667246200680204,6.683217034862765,5.856111069809888,5.723336123211081,1.1939846636827962
0,0.0,4.332541790741757,78.41772629912623,4.19392966648254,1.8157267959792658
1,672.0263743599099,9.81454047551258,68.47252570782447,9.599995570743918,1.0702297361457596
1,312.08825297892446,6.490429562610401,48.089154718113775,6.232531968939101,1.374793505016068
1,384.72511487354757,6.251354987001338,61.542676564664,6.063808142103277,1.3293677560615589
1,306.62447127456045,5.044726688727297,60.78118601747613,4.985641367979832,0.5244887369905281
0,0.0,3.569169771280971,46.25020678131814,3.3798300791055604,1.77003897477538
0,0.0,3.2459235280862293,7.685018590834858,2.929075631621558,2.6818284658136644
0,0.0,1.5593037738813351,13.881229727722673,1.3406258780425397,1.6585409900889752
1,550.2448004513752,7.707406069142741,71.39426752650678,7.285427034436996,2.818094140274476
0,0.0,2.306848176158906,56.13112569753129,2.2772016724987725,0.5137066204393229
0,2.352727229336028,3.7459490909049618,55.67501589715105,3.653467675385021,1.0000958831416251
1,281.94555211588994,4.781402966363945,58.96743645821729,4.584495255091592,1.7574997516684312
0,35.40036678936015,6.9337699568822755,25.84350687527202,6.62940083344083,0.8161530242417552
1,455.7821764391892,6.638618354879706,68.65630781817072,6.36691379029036,2.0290606612328292
1,221.48758266326524,7.6433020162014165,28.915080834968407,6.796178212790649,2.3891732468197535
1,531.029141338919,7.491340732646057,70.88668726599526,7.232597260517029,1.7616569417012182
0,13.278203575486476,5.86466630010666,29.713923050005473,5.502660730046486,1.328003874621984
0,0.0,4.177446167398869,31.65841771163597,3.956823491596929,1.2088739102877692
1,453.09329099086955,5.913420276964305,76.62123306135706,5.745193715514447,1.5795740956430078
1,468.7020997934718,8.377307361606327,55.96057296391302,7.885969102573561,2.3714997631033063
1,148.86704089577432,7.883068344773944,18.316136621666306,6.783156594773289,2.190474929747897
1,348.61664574283145,5.543047864379108,62.89310396926859,5.2242452050368655,2.607558504332353
0,27.005817594075406,6.836553130638511,26.148847585899354,6.177828847351955,1.845708693777158
1,314.4287631900854,5.114046214442134,61.5014981526698,4.818265207023134,2.566859090598787
0,4.543652536012518,6.1347640167616815,12.639022020246003,5.2639418520927475,1.5597697226689884
0,3.263134721425958,5.358232719786498,8.343539261730538,4.601454604411231,1.0173198237651238
1,481.1110328173327,6.862821283659523,70.10460920065191,6.741014836236184,0.8991938802558368
0,0.0,2.5782772488265624,76.43731960334898,2.4393661164847544,2.9668855489295245
0,0.0,3.898302882488024,31.59667433588413,3.7371736751904363,0.9410141531260302
1,336.22041806575396,5.638597931755415,59.66757900660441,5.396589791563663,1.8366293310033983
1,518.0656915021774,6.966838797618078,74.3650777942615,6.722127501223826,1.8892804913378383
1,409.55550828276864,5.414587376098348,75.6629252615505,5.204519732667764,2.1051438629607375
0,9.287295642943638,5.558677741178187,43.182603990624195,5.279106897335664,1.5610810556133945
0,0.0,2.03963879304289,20.12026316721133,1.8754461947317933,1.1640728185107923
1,372.0804357227785,5.667426628012277,65.65244868978326,5.5446715974717975,1.0266478155645815
0,0.0,3.8211806435950093,68.4338547894275,3.6003644344543058,2.8480606535782735
1,275.8524251071209,6.536480839329117,42.20198183826781,6.3832573532763925,0.7142879970521276
0,1.3028956425863107,5.269444713926341,13.993156833959763,4.575198810121255,1.4840490668415458
0,17.935879714686763,7.517591566413366,27.99500020279709,6.560791814141663,2.8089596489870075
0,0.0,4.119269552759178,72.67231356748134,4.054198550425585,0.8184123291246277
0,16.0000247686805,6.4262704516153,8.409382060742296,5.471470889832979,1.4805858909195746
0,16.09864094641234,4.231981908412976,41.9896428883911,4.130517684811863,0.7226426829272166
1,328.0815149571568,7.717376963373374,42.512049950939264,7.592046140134008,0.5022677020863301
0,7.040076402215819,4.782185961787982,68.58531324060719,4.635615831417618,1.5113710644102927
0,29.97978047002555,7.709258672892842,15.5342715265685,6.553730621258975,2.4677516641988766
0,0.0,3.4591150035809255,8.776110082276919,2.952358720539863,1.7178718104023414
0,14.33429413417052,4.775445945125332,7.3836526235067605,4.3198419276018845,2.631805965658026
0,0.0,4.869736050554774,71.84965401595815,4.785234646276876,0.8991900914757749
0,10.059173581620378,5.856603163390228,19.01950667203819,5.4372882665353055,0.9900394212496565
0,0.9551255518393738,3.9939039147061175,30.596399816531388,3.6655639258747392,1.8224912182593425
1,378.8385417679505,5.477132045459194,69.16735356069573,5.318951381438016,1.446853971811529
1,275.8940816575347,7.231430746936042,38.15207409368361,7.056160977279981,0.6677906187901934
0,0.0,5.0554834531920445,22.05115935254399,4.510321074743633,1.771832263322723
0,26.792251727055174,6.801430375386429,20.071446164713507,5.868543721170701,2.314544083722868
0,13.251811485147513,6.986746559573104,11.239947357880217,6.071551558541958,1.1780614228489774
0,0.0,2.6355040975642954,51.23796739450371,2.4626384403058093,2.4222723332678364
0,14.992229312212158,5.84161688944127,19.821774322836106,4.976719111898612,2.8976540961196546
0,0.0,3.3530349933537553,66.59486833916935,3.2368495702037765,1.6628494001008378
0,22.583748454926052,5.040773976318732,37.088692683857545,4.548085168218535,2.656521671630086
0,10.255093314579884,4.413040582540035,43.26767606216252,4.05465946469266,2.5518934024927504
1,358.72793039931906,5.683229351701553,63.12092408311449,5.46415091654989,1.7455034096130935
0,33.615828376965666,7.3321080428026875,26.67785039551289,6.7774385002119555,1.4526858686663267
1,385.8547731931388,8.863745637733164,43.50238965328214,8.077866268710705,2.807662346582315
0,0.0,2.3045924552924864,76.12357560067397,2.255910172014865,1.150829820668306
1,625.9393099267221,8.035625437938116,77.89830324463279,7.781389762649908,1.7772649162568501
0,28.992757163804363,7.344462832344095,26.000352348610058,6.743967232452704,1.5410251535550423
1,462.8931308503733,9.676115126789822,47.844446652636066,9.252509790247899,1.509071221293301
0,0.0,5.289840318130727,49.130542377721035,5.153129306818609,0.9092830779738722
0,16.47973036186159,6.437600081374204,9.068946120265004,5.496121719452674,1.725592900546319
1,430.62293818270683,7.784753156984999,55.31438835718553,7.260078888950069,2.696326730261632
0,19.060243508254892,5.098211184030614,13.24022570288435,4.336829247404267,2.008153977160145
0,0.0,4.816590301956257,27.648653593616036,4.20905095510346,2.737466442399015
1,386.2672044961566,6.753492098438604,57.203136566575786,6.301190119660238,2.7670207310106814
0,23.1376934471164,8.576279197073607,29.990531859837382,7.9793494619438965,1.5047255697253101
1,591.9372379300811,9.744163390311794,60.74853522011495,9.539561528558314,0.9196059111197274
1,245.0043602822886,4.979712098680174,49.19945381064227,4.585047794794999,2.8233021959573206
1,372.3564416667267,5.634421777015719,66.13700667604759,5.430633262780335,1.7211882009527866
1,219.16101157794967,5.373063074450644,40.73707265343829,4.872043041651962,2.7865786475268846
0,6.238657160361353,5.37232192056889,9.511402484404366,4.590695101877249,1.858575426400098
